id,date,incident_type,severity,status,description,reported_by,created_at
1,2024-06-18,Insider Threat,Medium,Open,Automatically generated cyber security incident record,IT Admin,2024-06-18 12:00:00
2,2024-08-19,DDoS Attack,Medium,Resolved,Automatically generated cyber security incident record,System Monitor,2024-08-19 09:00:00
3,2024-02-11,DDoS Attack,Low,Contained,Automatically generated cyber security incident record,Security Analyst,2024-02-11 11:00:00
4,2024-03-09,Malware Infection,Low,Closed,Automatically generated cyber security incident record,SOC Team,2024-03-09 10:00:00
5,2024-03-13,Password Compromise,Critical,Resolved,Automatically generated cyber security incident record,SOC Team,2024-03-13 02:00:00
6,2024-08-01,Phishing Attack,Low,Closed,Automatically generated cyber security incident record,SOC Team,2024-08-01 04:00:00
7,2024-01-07,Unauthorized Access,Critical,Open,Automatically generated cyber security incident record,Employee,2024-01-07 04:00:00
8,2024-07-30,Unauthorized Access,Low,Investigating,Automatically generated cyber security incident record,IT Admin,2024-07-30 06:00:00
9,2024-03-13,Data Breach,Low,Contained,Automatically generated cyber security incident record,IT Admin,2024-03-13 05:00:00
10,2024-06-13,Data Breach,Medium,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-06-13 12:00:00
11,2024-06-09,Ransomware,Critical,Contained,Automatically generated cyber security incident record,SOC Team,2024-06-09 12:00:00
12,2024-07-03,Data Breach,Medium,Contained,Automatically generated cyber security incident record,Employee,2024-07-03 03:00:00
13,2024-06-26,Password Compromise,Medium,Contained,Automatically generated cyber security incident record,SOC Team,2024-06-26 08:00:00
14,2024-09-25,DDoS Attack,Critical,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-09-25 08:00:00
15,2024-02-17,Insider Threat,Low,Resolved,Automatically generated cyber security incident record,Security Analyst,2024-02-17 07:00:00
16,2024-09-30,Unauthorized Access,High,Open,Automatically generated cyber security incident record,IT Admin,2024-09-30 11:00:00
17,2024-01-15,Phishing Attack,Medium,Resolved,Automatically generated cyber security incident record,Employee,2024-01-15 12:00:00
18,2024-08-24,Password Compromise,High,Open,Automatically generated cyber security incident record,System Monitor,2024-08-24 03:00:00
19,2024-08-16,Unauthorized Access,Medium,Open,Automatically generated cyber security incident record,IT Admin,2024-08-16 03:00:00
20,2024-08-24,Insider Threat,Critical,Resolved,Automatically generated cyber security incident record,IT Admin,2024-08-24 02:00:00
21,2024-01-12,Password Compromise,Critical,Resolved,Automatically generated cyber security incident record,SOC Team,2024-01-12 02:00:00
22,2024-03-30,Insider Threat,Medium,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-03-30 07:00:00
23,2024-09-21,Unauthorized Access,High,Open,Automatically generated cyber security incident record,Security Analyst,2024-09-21 07:00:00
24,2024-01-08,Phishing Attack,Low,Investigating,Automatically generated cyber security incident record,Employee,2024-01-08 10:00:00
25,2024-02-22,Malware Infection,Critical,Contained,Automatically generated cyber security incident record,SOC Team,2024-02-22 08:00:00
26,2024-03-12,Insider Threat,Low,Resolved,Automatically generated cyber security incident record,IT Admin,2024-03-12 11:00:00
27,2024-05-26,Unauthorized Access,High,Investigating,Automatically generated cyber security incident record,IT Admin,2024-05-26 04:00:00
28,2024-09-06,Data Breach,High,Open,Automatically generated cyber security incident record,Employee,2024-09-06 04:00:00
29,2024-10-18,Unauthorized Access,Low,Contained,Automatically generated cyber security incident record,SOC Team,2024-10-18 08:00:00
30,2024-07-05,Ransomware,Medium,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-07-05 07:00:00
31,2024-04-19,Phishing Attack,High,Open,Automatically generated cyber security incident record,IT Admin,2024-04-19 02:00:00
32,2024-10-15,Malware Infection,Low,Contained,Automatically generated cyber security incident record,System Monitor,2024-10-15 05:00:00
33,2024-03-21,Phishing Attack,Low,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-03-21 07:00:00
34,2024-08-17,Phishing Attack,Low,Contained,Automatically generated cyber security incident record,Employee,2024-08-17 12:00:00
35,2024-08-29,Unauthorized Access,High,Contained,Automatically generated cyber security incident record,IT Admin,2024-08-29 04:00:00
36,2024-08-19,Malware Infection,High,Investigating,Automatically generated cyber security incident record,System Monitor,2024-08-19 01:00:00
37,2024-02-24,Malware Infection,Low,Investigating,Automatically generated cyber security incident record,Employee,2024-02-24 09:00:00
38,2024-01-08,Ransomware,Low,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-01-08 10:00:00
39,2024-03-03,Data Breach,High,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-03-03 12:00:00
40,2024-06-19,Data Breach,Critical,Contained,Automatically generated cyber security incident record,IT Admin,2024-06-19 02:00:00
41,2024-04-30,Malware Infection,Low,Resolved,Automatically generated cyber security incident record,Security Analyst,2024-04-30 11:00:00
42,2024-03-11,DDoS Attack,High,Resolved,Automatically generated cyber security incident record,IT Admin,2024-03-11 10:00:00
43,2024-05-03,Phishing Attack,High,Contained,Automatically generated cyber security incident record,System Monitor,2024-05-03 04:00:00
44,2024-02-07,Ransomware,Critical,Investigating,Automatically generated cyber security incident record,Employee,2024-02-07 10:00:00
45,2024-04-25,Password Compromise,High,Contained,Automatically generated cyber security incident record,Security Analyst,2024-04-25 10:00:00
46,2024-06-24,Unauthorized Access,Low,Closed,Automatically generated cyber security incident record,Employee,2024-06-24 11:00:00
47,2024-10-25,Malware Infection,High,Open,Automatically generated cyber security incident record,Security Analyst,2024-10-25 08:00:00
48,2024-10-10,Ransomware,High,Investigating,Automatically generated cyber security incident record,Employee,2024-10-10 08:00:00
49,2024-05-11,Ransomware,High,Contained,Automatically generated cyber security incident record,System Monitor,2024-05-11 06:00:00
50,2024-07-27,DDoS Attack,Critical,Resolved,Automatically generated cyber security incident record,System Monitor,2024-07-27 07:00:00
51,2024-07-21,Malware Infection,High,Investigating,Automatically generated cyber security incident record,IT Admin,2024-07-21 06:00:00
52,2024-07-19,Data Breach,High,Closed,Automatically generated cyber security incident record,System Monitor,2024-07-19 03:00:00
53,2024-01-17,Phishing Attack,Medium,Closed,Automatically generated cyber security incident record,Security Analyst,2024-01-17 08:00:00
54,2024-10-26,Phishing Attack,Critical,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-10-26 06:00:00
55,2024-08-18,Data Breach,Medium,Open,Automatically generated cyber security incident record,Employee,2024-08-18 11:00:00
56,2024-05-08,DDoS Attack,Critical,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-05-08 11:00:00
57,2024-01-25,Password Compromise,Low,Investigating,Automatically generated cyber security incident record,IT Admin,2024-01-25 07:00:00
58,2024-10-27,Data Breach,High,Investigating,Automatically generated cyber security incident record,IT Admin,2024-10-27 10:00:00
59,2024-02-19,Malware Infection,High,Closed,Automatically generated cyber security incident record,System Monitor,2024-02-19 06:00:00
60,2024-10-16,Data Breach,High,Resolved,Automatically generated cyber security incident record,Employee,2024-10-16 07:00:00
61,2024-07-10,Data Breach,Low,Resolved,Automatically generated cyber security incident record,Employee,2024-07-10 09:00:00
62,2024-07-26,Phishing Attack,Low,Investigating,Automatically generated cyber security incident record,System Monitor,2024-07-26 12:00:00
63,2024-08-19,Unauthorized Access,Critical,Open,Automatically generated cyber security incident record,IT Admin,2024-08-19 07:00:00
64,2024-09-06,Password Compromise,High,Contained,Automatically generated cyber security incident record,IT Admin,2024-09-06 01:00:00
65,2024-04-04,Password Compromise,High,Open,Automatically generated cyber security incident record,Employee,2024-04-04 12:00:00
66,2024-03-23,Insider Threat,High,Resolved,Automatically generated cyber security incident record,System Monitor,2024-03-23 10:00:00
67,2024-09-29,Password Compromise,High,Open,Automatically generated cyber security incident record,System Monitor,2024-09-29 02:00:00
68,2024-10-06,Password Compromise,Medium,Investigating,Automatically generated cyber security incident record,System Monitor,2024-10-06 12:00:00
69,2024-10-24,Password Compromise,Low,Resolved,Automatically generated cyber security incident record,System Monitor,2024-10-24 10:00:00
70,2024-09-17,Password Compromise,High,Contained,Automatically generated cyber security incident record,IT Admin,2024-09-17 09:00:00
71,2024-09-13,Ransomware,Medium,Contained,Automatically generated cyber security incident record,Employee,2024-09-13 02:00:00
72,2024-03-30,Password Compromise,Medium,Contained,Automatically generated cyber security incident record,Employee,2024-03-30 01:00:00
73,2024-02-15,Ransomware,High,Closed,Automatically generated cyber security incident record,Security Analyst,2024-02-15 10:00:00
74,2024-04-16,Malware Infection,Low,Closed,Automatically generated cyber security incident record,System Monitor,2024-04-16 03:00:00
75,2024-02-20,Unauthorized Access,Critical,Open,Automatically generated cyber security incident record,Security Analyst,2024-02-20 10:00:00
76,2024-04-08,Password Compromise,Critical,Contained,Automatically generated cyber security incident record,Employee,2024-04-08 04:00:00
77,2024-02-01,Phishing Attack,Medium,Contained,Automatically generated cyber security incident record,IT Admin,2024-02-01 09:00:00
78,2024-01-29,Unauthorized Access,Critical,Contained,Automatically generated cyber security incident record,IT Admin,2024-01-29 06:00:00
79,2024-04-06,Unauthorized Access,Low,Resolved,Automatically generated cyber security incident record,Employee,2024-04-06 05:00:00
80,2024-03-20,DDoS Attack,High,Resolved,Automatically generated cyber security incident record,SOC Team,2024-03-20 03:00:00
81,2024-02-25,Insider Threat,Low,Closed,Automatically generated cyber security incident record,Security Analyst,2024-02-25 03:00:00
82,2024-10-19,Ransomware,Medium,Investigating,Automatically generated cyber security incident record,System Monitor,2024-10-19 10:00:00
83,2024-10-18,Password Compromise,Low,Contained,Automatically generated cyber security incident record,Employee,2024-10-18 10:00:00
84,2024-07-20,DDoS Attack,Low,Open,Automatically generated cyber security incident record,System Monitor,2024-07-20 01:00:00
85,2024-07-24,DDoS Attack,Medium,Closed,Automatically generated cyber security incident record,Employee,2024-07-24 09:00:00
86,2024-01-10,DDoS Attack,High,Resolved,Automatically generated cyber security incident record,IT Admin,2024-01-10 02:00:00
87,2024-01-04,Ransomware,Medium,Closed,Automatically generated cyber security incident record,Employee,2024-01-04 01:00:00
88,2024-06-03,DDoS Attack,Medium,Open,Automatically generated cyber security incident record,Employee,2024-06-03 11:00:00
89,2024-08-24,Phishing Attack,Critical,Open,Automatically generated cyber security incident record,System Monitor,2024-08-24 08:00:00
90,2024-06-23,Password Compromise,Medium,Contained,Automatically generated cyber security incident record,SOC Team,2024-06-23 06:00:00
91,2024-09-19,Data Breach,Low,Resolved,Automatically generated cyber security incident record,Security Analyst,2024-09-19 08:00:00
92,2024-03-06,Malware Infection,Medium,Investigating,Automatically generated cyber security incident record,System Monitor,2024-03-06 04:00:00
93,2024-07-07,Password Compromise,Critical,Investigating,Automatically generated cyber security incident record,Employee,2024-07-07 07:00:00
94,2024-08-12,DDoS Attack,Critical,Investigating,Automatically generated cyber security incident record,System Monitor,2024-08-12 04:00:00
95,2024-05-04,Malware Infection,High,Investigating,Automatically generated cyber security incident record,System Monitor,2024-05-04 05:00:00
96,2024-01-16,Malware Infection,High,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-01-16 08:00:00
97,2024-03-09,DDoS Attack,Low,Contained,Automatically generated cyber security incident record,System Monitor,2024-03-09 03:00:00
98,2024-02-25,Data Breach,Low,Investigating,Automatically generated cyber security incident record,IT Admin,2024-02-25 11:00:00
99,2024-01-23,Malware Infection,High,Resolved,Automatically generated cyber security incident record,IT Admin,2024-01-23 11:00:00
100,2024-07-28,DDoS Attack,Medium,Resolved,Automatically generated cyber security incident record,SOC Team,2024-07-28 11:00:00
101,2024-03-13,Password Compromise,Critical,Closed,Automatically generated cyber security incident record,System Monitor,2024-03-13 06:00:00
102,2024-06-19,Data Breach,Medium,Investigating,Automatically generated cyber security incident record,SOC Team,2024-06-19 11:00:00
103,2024-09-29,Unauthorized Access,Low,Contained,Automatically generated cyber security incident record,Security Analyst,2024-09-29 10:00:00
104,2024-02-17,Malware Infection,Low,Open,Automatically generated cyber security incident record,IT Admin,2024-02-17 03:00:00
105,2024-05-08,Insider Threat,Low,Open,Automatically generated cyber security incident record,Employee,2024-05-08 11:00:00
106,2024-10-08,Password Compromise,High,Investigating,Automatically generated cyber security incident record,IT Admin,2024-10-08 07:00:00
107,2024-07-18,Ransomware,Low,Contained,Automatically generated cyber security incident record,Security Analyst,2024-07-18 12:00:00
108,2024-08-11,DDoS Attack,High,Resolved,Automatically generated cyber security incident record,IT Admin,2024-08-11 11:00:00
109,2024-09-10,Unauthorized Access,Low,Closed,Automatically generated cyber security incident record,SOC Team,2024-09-10 03:00:00
110,2024-04-04,Unauthorized Access,Critical,Resolved,Automatically generated cyber security incident record,Employee,2024-04-04 02:00:00
111,2024-06-08,Ransomware,Critical,Open,Automatically generated cyber security incident record,SOC Team,2024-06-08 11:00:00
112,2024-02-19,Ransomware,High,Open,Automatically generated cyber security incident record,SOC Team,2024-02-19 03:00:00
113,2024-02-20,Ransomware,Medium,Contained,Automatically generated cyber security incident record,Employee,2024-02-20 12:00:00
114,2024-07-15,Malware Infection,Low,Closed,Automatically generated cyber security incident record,System Monitor,2024-07-15 12:00:00
115,2024-10-20,Data Breach,Medium,Open,Automatically generated cyber security incident record,System Monitor,2024-10-20 07:00:00
116,2024-02-16,Unauthorized Access,Medium,Resolved,Automatically generated cyber security incident record,Security Analyst,2024-02-16 03:00:00
117,2024-06-10,Password Compromise,Medium,Closed,Automatically generated cyber security incident record,SOC Team,2024-06-10 06:00:00
118,2024-05-31,DDoS Attack,High,Closed,Automatically generated cyber security incident record,IT Admin,2024-05-31 07:00:00
119,2024-05-28,Ransomware,Critical,Resolved,Automatically generated cyber security incident record,IT Admin,2024-05-28 10:00:00
120,2024-08-12,Password Compromise,Low,Resolved,Automatically generated cyber security incident record,SOC Team,2024-08-12 06:00:00
121,2024-03-14,Data Breach,High,Open,Automatically generated cyber security incident record,Employee,2024-03-14 09:00:00
122,2024-07-19,DDoS Attack,Medium,Investigating,Automatically generated cyber security incident record,System Monitor,2024-07-19 02:00:00
123,2024-02-21,Phishing Attack,Medium,Investigating,Automatically generated cyber security incident record,Employee,2024-02-21 02:00:00
124,2024-06-19,Data Breach,High,Investigating,Automatically generated cyber security incident record,SOC Team,2024-06-19 11:00:00
125,2024-04-01,Insider Threat,Medium,Closed,Automatically generated cyber security incident record,System Monitor,2024-04-01 10:00:00
126,2024-01-26,Insider Threat,Low,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-01-26 01:00:00
127,2024-09-12,Phishing Attack,Medium,Closed,Automatically generated cyber security incident record,SOC Team,2024-09-12 08:00:00
128,2024-10-24,Unauthorized Access,Low,Open,Automatically generated cyber security incident record,Security Analyst,2024-10-24 09:00:00
129,2024-10-01,Ransomware,Critical,Closed,Automatically generated cyber security incident record,System Monitor,2024-10-01 10:00:00
130,2024-07-22,Phishing Attack,High,Contained,Automatically generated cyber security incident record,System Monitor,2024-07-22 06:00:00
131,2024-07-05,DDoS Attack,Critical,Contained,Automatically generated cyber security incident record,Security Analyst,2024-07-05 03:00:00
132,2024-10-24,Malware Infection,Critical,Open,Automatically generated cyber security incident record,SOC Team,2024-10-24 06:00:00
133,2024-08-07,Data Breach,Critical,Investigating,Automatically generated cyber security incident record,IT Admin,2024-08-07 11:00:00
134,2024-01-09,Ransomware,Critical,Closed,Automatically generated cyber security incident record,System Monitor,2024-01-09 11:00:00
135,2024-10-03,Malware Infection,Medium,Contained,Automatically generated cyber security incident record,IT Admin,2024-10-03 01:00:00
136,2024-08-14,Data Breach,Medium,Investigating,Automatically generated cyber security incident record,SOC Team,2024-08-14 11:00:00
137,2024-05-01,DDoS Attack,High,Open,Automatically generated cyber security incident record,Employee,2024-05-01 12:00:00
138,2024-04-30,DDoS Attack,Critical,Contained,Automatically generated cyber security incident record,SOC Team,2024-04-30 02:00:00
139,2024-06-23,Phishing Attack,Medium,Investigating,Automatically generated cyber security incident record,Employee,2024-06-23 11:00:00
140,2024-04-13,Phishing Attack,Medium,Resolved,Automatically generated cyber security incident record,Security Analyst,2024-04-13 04:00:00
141,2024-03-06,DDoS Attack,Low,Resolved,Automatically generated cyber security incident record,Security Analyst,2024-03-06 03:00:00
142,2024-01-17,Ransomware,Medium,Investigating,Automatically generated cyber security incident record,Employee,2024-01-17 04:00:00
143,2024-08-02,Phishing Attack,Low,Closed,Automatically generated cyber security incident record,SOC Team,2024-08-02 12:00:00
144,2024-07-06,Data Breach,Critical,Open,Automatically generated cyber security incident record,System Monitor,2024-07-06 05:00:00
145,2024-10-18,DDoS Attack,Critical,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-10-18 12:00:00
146,2024-01-20,DDoS Attack,Low,Resolved,Automatically generated cyber security incident record,Security Analyst,2024-01-20 10:00:00
147,2024-10-20,Malware Infection,Low,Investigating,Automatically generated cyber security incident record,System Monitor,2024-10-20 09:00:00
148,2024-06-22,Unauthorized Access,Critical,Closed,Automatically generated cyber security incident record,SOC Team,2024-06-22 07:00:00
149,2024-06-27,Malware Infection,Medium,Investigating,Automatically generated cyber security incident record,SOC Team,2024-06-27 07:00:00
150,2024-02-02,Phishing Attack,Low,Closed,Automatically generated cyber security incident record,SOC Team,2024-02-02 01:00:00
151,2024-10-05,Malware Infection,Critical,Contained,Automatically generated cyber security incident record,SOC Team,2024-10-05 03:00:00
152,2024-08-22,Malware Infection,High,Contained,Automatically generated cyber security incident record,Employee,2024-08-22 04:00:00
153,2024-02-04,Malware Infection,Critical,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-02-04 01:00:00
154,2024-08-07,Data Breach,Critical,Closed,Automatically generated cyber security incident record,SOC Team,2024-08-07 11:00:00
155,2024-09-16,Insider Threat,Critical,Open,Automatically generated cyber security incident record,System Monitor,2024-09-16 01:00:00
156,2024-09-28,DDoS Attack,Critical,Closed,Automatically generated cyber security incident record,SOC Team,2024-09-28 11:00:00
157,2024-04-09,Password Compromise,Medium,Open,Automatically generated cyber security incident record,Security Analyst,2024-04-09 04:00:00
158,2024-03-01,Password Compromise,Medium,Open,Automatically generated cyber security incident record,System Monitor,2024-03-01 02:00:00
159,2024-05-21,Phishing Attack,Critical,Closed,Automatically generated cyber security incident record,IT Admin,2024-05-21 02:00:00
160,2024-04-14,Malware Infection,Medium,Open,Automatically generated cyber security incident record,Security Analyst,2024-04-14 07:00:00
161,2024-04-11,Data Breach,Low,Resolved,Automatically generated cyber security incident record,System Monitor,2024-04-11 08:00:00
162,2024-02-29,Phishing Attack,High,Investigating,Automatically generated cyber security incident record,IT Admin,2024-02-29 06:00:00
163,2024-04-17,DDoS Attack,High,Closed,Automatically generated cyber security incident record,System Monitor,2024-04-17 03:00:00
164,2024-04-26,Malware Infection,Low,Open,Automatically generated cyber security incident record,Security Analyst,2024-04-26 07:00:00
165,2024-05-09,DDoS Attack,High,Investigating,Automatically generated cyber security incident record,IT Admin,2024-05-09 12:00:00
166,2024-09-04,Ransomware,Medium,Open,Automatically generated cyber security incident record,SOC Team,2024-09-04 01:00:00
