id,date,incident_type,severity,status,description,reported_by,created_at
167,2024-04-15,Malware Infection,Medium,Investigating,Automatically generated cyber security incident record,SOC Team,2024-04-15 11:00:00
168,2024-06-14,DDoS Attack,Medium,Contained,Automatically generated cyber security incident record,SOC Team,2024-06-14 02:00:00
169,2024-10-11,Ransomware,High,Open,Automatically generated cyber security incident record,System Monitor,2024-10-11 12:00:00
170,2024-05-05,Ransomware,High,Investigating,Automatically generated cyber security incident record,SOC Team,2024-05-05 03:00:00
171,2024-04-27,Data Breach,Medium,Investigating,Automatically generated cyber security incident record,Employee,2024-04-27 04:00:00
172,2024-01-17,Malware Infection,Critical,Investigating,Automatically generated cyber security incident record,Employee,2024-01-17 10:00:00
173,2024-03-19,DDoS Attack,Medium,Open,Automatically generated cyber security incident record,SOC Team,2024-03-19 07:00:00
174,2024-02-01,Phishing Attack,High,Open,Automatically generated cyber security incident record,SOC Team,2024-02-01 08:00:00
175,2024-07-17,Ransomware,Critical,Open,Automatically generated cyber security incident record,System Monitor,2024-07-17 08:00:00
176,2024-01-01,Phishing Attack,High,Closed,Automatically generated cyber security incident record,Employee,2024-01-01 12:00:00
177,2024-05-24,Data Breach,Low,Open,Automatically generated cyber security incident record,SOC Team,2024-05-24 03:00:00
178,2024-08-30,Phishing Attack,Low,Open,Automatically generated cyber security incident record,SOC Team,2024-08-30 01:00:00
179,2024-02-19,Phishing Attack,Low,Open,Automatically generated cyber security incident record,Security Analyst,2024-02-19 03:00:00
180,2024-01-06,Password Compromise,High,Investigating,Automatically generated cyber security incident record,Employee,2024-01-06 12:00:00
181,2024-09-21,Malware Infection,High,Contained,Automatically generated cyber security incident record,Security Analyst,2024-09-21 04:00:00
182,2024-05-19,Ransomware,Low,Resolved,Automatically generated cyber security incident record,Employee,2024-05-19 11:00:00
183,2024-08-19,Ransomware,High,Contained,Automatically generated cyber security incident record,Security Analyst,2024-08-19 04:00:00
184,2024-05-26,Malware Infection,Medium,Closed,Automatically generated cyber security incident record,IT Admin,2024-05-26 09:00:00
185,2024-05-18,Insider Threat,High,Open,Automatically generated cyber security incident record,System Monitor,2024-05-18 06:00:00
186,2024-06-02,Unauthorized Access,Medium,Resolved,Automatically generated cyber security incident record,SOC Team,2024-06-02 07:00:00
187,2024-02-25,Phishing Attack,Low,Investigating,Automatically generated cyber security incident record,System Monitor,2024-02-25 08:00:00
188,2024-04-30,Password Compromise,High,Open,Automatically generated cyber security incident record,System Monitor,2024-04-30 09:00:00
189,2024-03-24,Ransomware,Medium,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-03-24 04:00:00
190,2024-08-14,Phishing Attack,Critical,Resolved,Automatically generated cyber security incident record,Security Analyst,2024-08-14 06:00:00
191,2024-06-30,Insider Threat,Critical,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-06-30 10:00:00
192,2024-01-19,Insider Threat,Medium,Contained,Automatically generated cyber security incident record,System Monitor,2024-01-19 03:00:00
193,2024-10-01,Data Breach,Low,Contained,Automatically generated cyber security incident record,Security Analyst,2024-10-01 06:00:00
194,2024-05-05,Phishing Attack,Critical,Open,Automatically generated cyber security incident record,SOC Team,2024-05-05 05:00:00
195,2024-10-16,Password Compromise,Low,Contained,Automatically generated cyber security incident record,System Monitor,2024-10-16 12:00:00
196,2024-08-14,DDoS Attack,Medium,Contained,Automatically generated cyber security incident record,Employee,2024-08-14 10:00:00
197,2024-05-14,Insider Threat,Medium,Closed,Automatically generated cyber security incident record,Employee,2024-05-14 11:00:00
198,2024-10-11,Ransomware,Medium,Open,Automatically generated cyber security incident record,IT Admin,2024-10-11 04:00:00
199,2024-03-29,Insider Threat,Low,Contained,Automatically generated cyber security incident record,Security Analyst,2024-03-29 03:00:00
200,2024-04-08,Malware Infection,High,Closed,Automatically generated cyber security incident record,SOC Team,2024-04-08 06:00:00
201,2024-05-03,Ransomware,High,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-05-03 11:00:00
202,2024-04-26,Password Compromise,High,Open,Automatically generated cyber security incident record,Security Analyst,2024-04-26 02:00:00
203,2024-09-13,Malware Infection,Medium,Investigating,Automatically generated cyber security incident record,Employee,2024-09-13 03:00:00
204,2024-05-04,Ransomware,Critical,Contained,Automatically generated cyber security incident record,SOC Team,2024-05-04 06:00:00
205,2024-06-17,Password Compromise,High,Closed,Automatically generated cyber security incident record,SOC Team,2024-06-17 08:00:00
206,2024-09-19,Insider Threat,Medium,Closed,Automatically generated cyber security incident record,Security Analyst,2024-09-19 12:00:00
207,2024-05-09,Unauthorized Access,Low,Open,Automatically generated cyber security incident record,IT Admin,2024-05-09 07:00:00
208,2024-09-16,Password Compromise,High,Investigating,Automatically generated cyber security incident record,SOC Team,2024-09-16 03:00:00
209,2024-08-16,Unauthorized Access,High,Investigating,Automatically generated cyber security incident record,SOC Team,2024-08-16 02:00:00
210,2024-10-04,Insider Threat,High,Contained,Automatically generated cyber security incident record,IT Admin,2024-10-04 07:00:00
211,2024-02-03,Unauthorized Access,Medium,Closed,Automatically generated cyber security incident record,System Monitor,2024-02-03 11:00:00
212,2024-07-07,Phishing Attack,High,Resolved,Automatically generated cyber security incident record,IT Admin,2024-07-07 03:00:00
213,2024-07-05,DDoS Attack,Low,Contained,Automatically generated cyber security incident record,IT Admin,2024-07-05 03:00:00
214,2024-07-12,Unauthorized Access,Low,Investigating,Automatically generated cyber security incident record,SOC Team,2024-07-12 11:00:00
215,2024-02-06,DDoS Attack,Critical,Closed,Automatically generated cyber security incident record,Employee,2024-02-06 03:00:00
216,2024-06-05,Insider Threat,High,Investigating,Automatically generated cyber security incident record,System Monitor,2024-06-05 07:00:00
217,2024-01-18,DDoS Attack,Critical,Investigating,Automatically generated cyber security incident record,System Monitor,2024-01-18 11:00:00
218,2024-08-09,Malware Infection,Low,Closed,Automatically generated cyber security incident record,SOC Team,2024-08-09 03:00:00
219,2024-09-15,Phishing Attack,High,Open,Automatically generated cyber security incident record,System Monitor,2024-09-15 02:00:00
220,2024-08-17,Insider Threat,Low,Closed,Automatically generated cyber security incident record,Security Analyst,2024-08-17 07:00:00
221,2024-02-19,Data Breach,High,Closed,Automatically generated cyber security incident record,System Monitor,2024-02-19 12:00:00
222,2024-10-22,DDoS Attack,High,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-10-22 01:00:00
223,2024-08-09,Insider Threat,Medium,Investigating,Automatically generated cyber security incident record,Employee,2024-08-09 08:00:00
224,2024-09-20,Data Breach,High,Contained,Automatically generated cyber security incident record,Security Analyst,2024-09-20 04:00:00
225,2024-02-17,Unauthorized Access,Low,Open,Automatically generated cyber security incident record,IT Admin,2024-02-17 05:00:00
226,2024-07-06,Unauthorized Access,Medium,Investigating,Automatically generated cyber security incident record,Employee,2024-07-06 11:00:00
227,2024-03-03,Unauthorized Access,High,Resolved,Automatically generated cyber security incident record,Security Analyst,2024-03-03 08:00:00
228,2024-05-01,Insider Threat,Critical,Investigating,Automatically generated cyber security incident record,Employee,2024-05-01 06:00:00
229,2024-05-23,Unauthorized Access,Low,Resolved,Automatically generated cyber security incident record,Employee,2024-05-23 10:00:00
230,2024-08-05,Unauthorized Access,Low,Contained,Automatically generated cyber security incident record,Security Analyst,2024-08-05 12:00:00
231,2024-01-10,DDoS Attack,Medium,Contained,Automatically generated cyber security incident record,SOC Team,2024-01-10 06:00:00
232,2024-02-09,DDoS Attack,Critical,Investigating,Automatically generated cyber security incident record,System Monitor,2024-02-09 02:00:00
233,2024-10-01,Data Breach,Critical,Closed,Automatically generated cyber security incident record,SOC Team,2024-10-01 03:00:00
234,2024-01-25,DDoS Attack,Low,Resolved,Automatically generated cyber security incident record,IT Admin,2024-01-25 01:00:00
235,2024-08-02,Ransomware,Medium,Open,Automatically generated cyber security incident record,SOC Team,2024-08-02 11:00:00
236,2024-01-23,Password Compromise,High,Resolved,Automatically generated cyber security incident record,System Monitor,2024-01-23 12:00:00
237,2024-02-12,Ransomware,High,Open,Automatically generated cyber security incident record,Employee,2024-02-12 06:00:00
238,2024-01-10,Phishing Attack,High,Contained,Automatically generated cyber security incident record,SOC Team,2024-01-10 05:00:00
239,2024-07-02,Data Breach,Low,Resolved,Automatically generated cyber security incident record,IT Admin,2024-07-02 07:00:00
240,2024-10-13,Ransomware,High,Resolved,Automatically generated cyber security incident record,System Monitor,2024-10-13 03:00:00
241,2024-07-05,DDoS Attack,Low,Open,Automatically generated cyber security incident record,IT Admin,2024-07-05 05:00:00
242,2024-09-30,Insider Threat,Low,Investigating,Automatically generated cyber security incident record,IT Admin,2024-09-30 06:00:00
243,2024-08-25,Ransomware,Medium,Open,Automatically generated cyber security incident record,IT Admin,2024-08-25 12:00:00
244,2024-02-11,Ransomware,High,Closed,Automatically generated cyber security incident record,SOC Team,2024-02-11 12:00:00
245,2024-09-11,Malware Infection,Critical,Closed,Automatically generated cyber security incident record,Security Analyst,2024-09-11 09:00:00
246,2024-01-09,Unauthorized Access,Medium,Investigating,Automatically generated cyber security incident record,System Monitor,2024-01-09 01:00:00
247,2024-01-27,Ransomware,Low,Investigating,Automatically generated cyber security incident record,Employee,2024-01-27 12:00:00
248,2024-08-31,Ransomware,High,Closed,Automatically generated cyber security incident record,Security Analyst,2024-08-31 10:00:00
249,2024-04-09,Ransomware,Low,Contained,Automatically generated cyber security incident record,SOC Team,2024-04-09 07:00:00
250,2024-04-07,Insider Threat,Critical,Resolved,Automatically generated cyber security incident record,IT Admin,2024-04-07 11:00:00
251,2024-04-07,Insider Threat,Critical,Resolved,Automatically generated cyber security incident record,SOC Team,2024-04-07 08:00:00
252,2024-05-19,Data Breach,Critical,Closed,Automatically generated cyber security incident record,SOC Team,2024-05-19 04:00:00
253,2024-02-18,Insider Threat,Critical,Contained,Automatically generated cyber security incident record,SOC Team,2024-02-18 03:00:00
254,2024-05-25,Data Breach,Low,Resolved,Automatically generated cyber security incident record,SOC Team,2024-05-25 05:00:00
255,2024-08-23,Phishing Attack,Medium,Investigating,Automatically generated cyber security incident record,IT Admin,2024-08-23 09:00:00
256,2024-06-17,DDoS Attack,High,Contained,Automatically generated cyber security incident record,Security Analyst,2024-06-17 06:00:00
257,2024-03-14,Unauthorized Access,Critical,Contained,Automatically generated cyber security incident record,SOC Team,2024-03-14 03:00:00
258,2024-01-22,Phishing Attack,Critical,Closed,Automatically generated cyber security incident record,IT Admin,2024-01-22 01:00:00
259,2024-06-24,DDoS Attack,Medium,Closed,Automatically generated cyber security incident record,Employee,2024-06-24 07:00:00
260,2024-09-01,DDoS Attack,High,Investigating,Automatically generated cyber security incident record,System Monitor,2024-09-01 08:00:00
261,2024-09-24,Unauthorized Access,Medium,Investigating,Automatically generated cyber security incident record,SOC Team,2024-09-24 02:00:00
262,2024-04-01,Malware Infection,Medium,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-04-01 07:00:00
263,2024-02-04,Ransomware,Medium,Resolved,Automatically generated cyber security incident record,SOC Team,2024-02-04 07:00:00
264,2024-06-02,Ransomware,Low,Contained,Automatically generated cyber security incident record,Employee,2024-06-02 05:00:00
265,2024-06-03,Password Compromise,High,Open,Automatically generated cyber security incident record,SOC Team,2024-06-03 10:00:00
266,2024-10-11,Insider Threat,Low,Contained,Automatically generated cyber security incident record,Security Analyst,2024-10-11 12:00:00
267,2024-10-10,Malware Infection,High,Resolved,Automatically generated cyber security incident record,Employee,2024-10-10 07:00:00
268,2024-06-18,Insider Threat,Medium,Investigating,Automatically generated cyber security incident record,IT Admin,2024-06-18 02:00:00
269,2024-07-20,Insider Threat,Medium,Contained,Automatically generated cyber security incident record,System Monitor,2024-07-20 02:00:00
270,2024-05-07,Password Compromise,Medium,Resolved,Automatically generated cyber security incident record,Employee,2024-05-07 11:00:00
271,2024-02-15,Phishing Attack,Critical,Contained,Automatically generated cyber security incident record,SOC Team,2024-02-15 09:00:00
272,2024-10-21,Data Breach,Medium,Closed,Automatically generated cyber security incident record,IT Admin,2024-10-21 03:00:00
273,2024-01-06,Phishing Attack,Low,Contained,Automatically generated cyber security incident record,System Monitor,2024-01-06 07:00:00
274,2024-06-13,Ransomware,High,Contained,Automatically generated cyber security incident record,SOC Team,2024-06-13 05:00:00
275,2024-08-03,Unauthorized Access,Critical,Investigating,Automatically generated cyber security incident record,IT Admin,2024-08-03 04:00:00
276,2024-07-02,DDoS Attack,Low,Investigating,Automatically generated cyber security incident record,SOC Team,2024-07-02 09:00:00
277,2024-04-26,Data Breach,High,Closed,Automatically generated cyber security incident record,Employee,2024-04-26 10:00:00
278,2024-09-24,Phishing Attack,High,Open,Automatically generated cyber security incident record,Employee,2024-09-24 02:00:00
279,2024-01-25,Password Compromise,Low,Open,Automatically generated cyber security incident record,SOC Team,2024-01-25 08:00:00
280,2024-06-28,Insider Threat,Critical,Contained,Automatically generated cyber security incident record,System Monitor,2024-06-28 12:00:00
281,2024-03-20,DDoS Attack,Critical,Open,Automatically generated cyber security incident record,System Monitor,2024-03-20 09:00:00
282,2024-07-26,Phishing Attack,Medium,Contained,Automatically generated cyber security incident record,System Monitor,2024-07-26 04:00:00
283,2024-09-14,Insider Threat,Critical,Contained,Automatically generated cyber security incident record,SOC Team,2024-09-14 11:00:00
284,2024-03-06,Ransomware,High,Open,Automatically generated cyber security incident record,Employee,2024-03-06 07:00:00
285,2024-03-03,Insider Threat,Critical,Resolved,Automatically generated cyber security incident record,IT Admin,2024-03-03 08:00:00
286,2024-03-09,Insider Threat,Medium,Contained,Automatically generated cyber security incident record,Employee,2024-03-09 12:00:00
287,2024-09-13,Phishing Attack,Low,Open,Automatically generated cyber security incident record,System Monitor,2024-09-13 04:00:00
288,2024-06-21,DDoS Attack,High,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-06-21 11:00:00
289,2024-04-12,Data Breach,Low,Open,Automatically generated cyber security incident record,IT Admin,2024-04-12 11:00:00
290,2024-06-16,Insider Threat,Low,Closed,Automatically generated cyber security incident record,Security Analyst,2024-06-16 09:00:00
291,2024-03-14,Ransomware,Medium,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-03-14 08:00:00
292,2024-02-28,Password Compromise,Critical,Investigating,Automatically generated cyber security incident record,SOC Team,2024-02-28 08:00:00
293,2024-08-09,DDoS Attack,Low,Investigating,Automatically generated cyber security incident record,Security Analyst,2024-08-09 06:00:00
294,2024-05-29,Unauthorized Access,High,Contained,Automatically generated cyber security incident record,Employee,2024-05-29 03:00:00
295,2024-02-22,Data Breach,Medium,Resolved,Automatically generated cyber security incident record,Employee,2024-02-22 04:00:00
296,2024-04-08,Ransomware,High,Open,Automatically generated cyber security incident record,System Monitor,2024-04-08 04:00:00
297,2024-04-24,Ransomware,Low,Closed,Automatically generated cyber security incident record,System Monitor,2024-04-24 07:00:00
298,2024-07-04,Phishing Attack,Low,Contained,Automatically generated cyber security incident record,IT Admin,2024-07-04 10:00:00
299,2024-09-29,Data Breach,Low,Closed,Automatically generated cyber security incident record,System Monitor,2024-09-29 10:00:00
300,2024-05-03,DDoS Attack,High,Resolved,Automatically generated cyber security incident record,System Monitor,2024-05-03 10:00:00
301,2024-09-26,Malware Infection,Medium,Closed,Automatically generated cyber security incident record,IT Admin,2024-09-26 12:00:00
302,2024-07-21,Malware Infection,Medium,Contained,Automatically generated cyber security incident record,System Monitor,2024-07-21 07:00:00
303,2024-01-02,Password Compromise,Medium,Resolved,Automatically generated cyber security incident record,Security Analyst,2024-01-02 08:00:00
304,2024-08-11,Password Compromise,Critical,Resolved,Automatically generated cyber security incident record,SOC Team,2024-08-11 03:00:00
305,2024-06-09,Unauthorized Access,High,Contained,Automatically generated cyber security incident record,SOC Team,2024-06-09 05:00:00
306,2024-01-03,DDoS Attack,High,Resolved,Automatically generated cyber security incident record,SOC Team,2024-01-03 05:00:00
307,2024-05-20,Phishing Attack,Critical,Contained,Automatically generated cyber security incident record,IT Admin,2024-05-20 12:00:00
308,2024-04-19,Phishing Attack,High,Resolved,Automatically generated cyber security incident record,SOC Team,2024-04-19 03:00:00
309,2024-04-13,Password Compromise,Medium,Open,Automatically generated cyber security incident record,Employee,2024-04-13 02:00:00
310,2024-04-11,Phishing Attack,High,Closed,Automatically generated cyber security incident record,IT Admin,2024-04-11 07:00:00
311,2024-06-16,DDoS Attack,High,Open,Automatically generated cyber security incident record,Security Analyst,2024-06-16 03:00:00
312,2024-08-16,Ransomware,Critical,Contained,Automatically generated cyber security incident record,Employee,2024-08-16 01:00:00
313,2024-07-07,Insider Threat,High,Resolved,Automatically generated cyber security incident record,Employee,2024-07-07 12:00:00
314,2024-03-04,Malware Infection,High,Resolved,Automatically generated cyber security incident record,IT Admin,2024-03-04 10:00:00
315,2024-03-18,Unauthorized Access,Low,Contained,Automatically generated cyber security incident record,SOC Team,2024-03-18 06:00:00
316,2024-01-31,Malware Infection,High,Investigating,Automatically generated cyber security incident record,System Monitor,2024-01-31 08:00:00
317,2024-09-15,Insider Threat,Medium,Open,Automatically generated cyber security incident record,SOC Team,2024-09-15 06:00:00
318,2024-01-17,Malware Infection,Critical,Open,Automatically generated cyber security incident record,SOC Team,2024-01-17 08:00:00
319,2024-08-14,Insider Threat,Critical,Contained,Automatically generated cyber security incident record,System Monitor,2024-08-14 10:00:00
320,2024-04-20,Malware Infection,Low,Open,Automatically generated cyber security incident record,Employee,2024-04-20 09:00:00
321,2024-06-04,Insider Threat,Critical,Closed,Automatically generated cyber security incident record,IT Admin,2024-06-04 04:00:00
322,2024-01-26,Data Breach,Low,Open,Automatically generated cyber security incident record,Employee,2024-01-26 05:00:00
323,2024-03-26,Malware Infection,Low,Closed,Automatically generated cyber security incident record,System Monitor,2024-03-26 01:00:00
324,2024-08-07,Ransomware,Critical,Investigating,Automatically generated cyber security incident record,SOC Team,2024-08-07 01:00:00
325,2024-05-09,Phishing Attack,Medium,Contained,Automatically generated cyber security incident record,IT Admin,2024-05-09 11:00:00
326,2024-09-30,DDoS Attack,High,Resolved,Automatically generated cyber security incident record,Employee,2024-09-30 03:00:00
327,2024-04-05,Ransomware,Critical,Open,Automatically generated cyber security incident record,Security Analyst,2024-04-05 05:00:00
328,2024-04-20,DDoS Attack,Medium,Resolved,Automatically generated cyber security incident record,System Monitor,2024-04-20 12:00:00
329,2024-06-15,Password Compromise,Critical,Investigating,Automatically generated cyber security incident record,IT Admin,2024-06-15 08:00:00
330,2024-10-03,DDoS Attack,Medium,Open,Automatically generated cyber security incident record,Employee,2024-10-03 10:00:00
331,2024-01-24,Data Breach,High,Investigating,Automatically generated cyber security incident record,Employee,2024-01-24 10:00:00
332,2024-08-31,Malware Infection,Medium,Contained,Automatically generated cyber security incident record,Security Analyst,2024-08-31 07:00:00
333,2024-04-30,Ransomware,Medium,Contained,Automatically generated cyber security incident record,IT Admin,2024-04-30 10:00:00
